"","match_id","season","start_date","venue","innings","over","ball","batting_team","bowling_team","striker","non_striker","bowler","runs_off_bat","extras","ball_in_over","extra_ball","balls_remaining","runs_scored_yet","wicket","wickets_lost_yet","innings1_total","innings2_total","target","wides","noballs","byes","legbyes","penalty","wicket_type","player_dismissed","BoundaryRun","legalball","WK.bow","Runs.Conceded","outs"
"1333",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,2,"Royal Challengers Bengaluru","Chennai Super Kings","TH David","B Kumar","SM Curran",0,0,2,FALSE,4,177,FALSE,7,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1334",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,3,"Royal Challengers Bengaluru","Chennai Super Kings","TH David","B Kumar","SM Curran",6,0,3,FALSE,3,183,FALSE,7,196,146,197,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"1335",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,4,"Royal Challengers Bengaluru","Chennai Super Kings","TH David","B Kumar","SM Curran",6,0,4,FALSE,2,189,FALSE,7,196,146,197,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"1336",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,5,"Royal Challengers Bengaluru","Chennai Super Kings","TH David","B Kumar","SM Curran",6,0,5,FALSE,1,195,FALSE,7,196,146,197,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"1337",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,6,"Royal Challengers Bengaluru","Chennai Super Kings","TH David","B Kumar","SM Curran",0,1,5,TRUE,1,196,FALSE,7,196,146,197,1,NA,NA,NA,NA,"","","0",0,0,1,0
"1338",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,7,"Royal Challengers Bengaluru","Chennai Super Kings","TH David","B Kumar","SM Curran",0,0,6,FALSE,0,196,FALSE,7,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1339",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","RA Tripathi","B Kumar",0,0,1,FALSE,119,0,FALSE,0,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1340",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,2,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","RA Tripathi","B Kumar",1,0,2,FALSE,118,1,FALSE,0,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1341",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,3,"Chennai Super Kings","Royal Challengers Bengaluru","RA Tripathi","R Ravindra","B Kumar",1,0,3,FALSE,117,2,FALSE,0,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1342",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,4,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","RA Tripathi","B Kumar",0,0,4,FALSE,116,2,FALSE,0,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1343",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,5,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","RA Tripathi","B Kumar",1,0,5,FALSE,115,3,FALSE,0,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1344",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,6,"Chennai Super Kings","Royal Challengers Bengaluru","RA Tripathi","R Ravindra","B Kumar",4,0,6,FALSE,114,7,FALSE,0,196,146,197,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"1345",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","RA Tripathi","JR Hazlewood",1,0,1,FALSE,113,8,FALSE,0,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1346",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,2,"Chennai Super Kings","Royal Challengers Bengaluru","RA Tripathi","R Ravindra","JR Hazlewood",0,0,2,FALSE,112,8,TRUE,1,196,146,197,NA,NA,NA,NA,NA,"caught","RA Tripathi","0",1,1,0,1
"1347",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,3,"Chennai Super Kings","Royal Challengers Bengaluru","RD Gaikwad","R Ravindra","JR Hazlewood",0,0,3,FALSE,111,8,FALSE,1,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1348",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,4,"Chennai Super Kings","Royal Challengers Bengaluru","RD Gaikwad","R Ravindra","JR Hazlewood",0,0,4,FALSE,110,8,FALSE,1,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1349",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,5,"Chennai Super Kings","Royal Challengers Bengaluru","RD Gaikwad","R Ravindra","JR Hazlewood",0,0,5,FALSE,109,8,FALSE,1,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1350",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,6,"Chennai Super Kings","Royal Challengers Bengaluru","RD Gaikwad","R Ravindra","JR Hazlewood",0,0,6,FALSE,108,8,TRUE,2,196,146,197,NA,NA,NA,NA,NA,"caught","RD Gaikwad","0",1,1,0,1
"1351",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","DJ Hooda","B Kumar",1,0,1,FALSE,107,9,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1352",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,2,"Chennai Super Kings","Royal Challengers Bengaluru","DJ Hooda","R Ravindra","B Kumar",0,0,2,FALSE,106,9,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1353",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,3,"Chennai Super Kings","Royal Challengers Bengaluru","DJ Hooda","R Ravindra","B Kumar",0,0,3,FALSE,105,9,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1354",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,4,"Chennai Super Kings","Royal Challengers Bengaluru","DJ Hooda","R Ravindra","B Kumar",0,0,4,FALSE,104,9,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1355",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,5,"Chennai Super Kings","Royal Challengers Bengaluru","DJ Hooda","R Ravindra","B Kumar",4,0,5,FALSE,103,13,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"1356",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,6,"Chennai Super Kings","Royal Challengers Bengaluru","DJ Hooda","R Ravindra","B Kumar",0,0,6,FALSE,102,13,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1357",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","DJ Hooda","JR Hazlewood",4,0,1,FALSE,101,17,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"1358",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,2,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","DJ Hooda","JR Hazlewood",0,0,2,FALSE,100,17,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1359",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,3,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","DJ Hooda","JR Hazlewood",1,0,3,FALSE,99,18,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1360",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,4,"Chennai Super Kings","Royal Challengers Bengaluru","DJ Hooda","R Ravindra","JR Hazlewood",0,0,4,FALSE,98,18,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1361",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,5,"Chennai Super Kings","Royal Challengers Bengaluru","DJ Hooda","R Ravindra","JR Hazlewood",0,0,5,FALSE,97,18,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1362",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,6,"Chennai Super Kings","Royal Challengers Bengaluru","DJ Hooda","R Ravindra","JR Hazlewood",0,0,6,FALSE,96,18,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1363",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","DJ Hooda","B Kumar",0,1,0,TRUE,96,19,FALSE,2,196,146,197,1,NA,NA,NA,NA,"","","0",0,0,1,0
"1364",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,2,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","DJ Hooda","B Kumar",4,0,1,FALSE,95,23,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"1365",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,3,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","DJ Hooda","B Kumar",2,0,2,FALSE,94,25,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"1366",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,4,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","DJ Hooda","B Kumar",1,0,3,FALSE,93,26,FALSE,2,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1367",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,5,"Chennai Super Kings","Royal Challengers Bengaluru","DJ Hooda","R Ravindra","B Kumar",0,0,4,FALSE,92,26,TRUE,3,196,146,197,NA,NA,NA,NA,NA,"caught","DJ Hooda","0",1,1,0,1
"1368",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,6,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","B Kumar",0,0,5,FALSE,91,26,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1369",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,7,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","B Kumar",0,0,6,FALSE,90,26,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1370",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","Yash Dayal",1,0,1,FALSE,89,27,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1371",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,2,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","Yash Dayal",0,0,2,FALSE,88,27,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1372",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,3,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","Yash Dayal",1,0,3,FALSE,87,28,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1373",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,4,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","Yash Dayal",1,0,4,FALSE,86,29,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1374",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,5,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","Yash Dayal",0,0,5,FALSE,85,29,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1375",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,6,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","Yash Dayal",1,0,6,FALSE,84,30,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1376",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,1,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","LS Livingstone",1,0,1,FALSE,83,31,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1377",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,2,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","LS Livingstone",2,0,2,FALSE,82,33,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"1378",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,3,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","LS Livingstone",1,0,3,FALSE,81,34,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1379",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,4,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","LS Livingstone",1,0,4,FALSE,80,35,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1380",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,5,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","LS Livingstone",4,0,5,FALSE,79,39,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"1381",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,6,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","LS Livingstone",1,0,6,FALSE,78,40,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1382",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","Suyash Sharma",0,0,1,FALSE,77,40,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1383",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,2,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","Suyash Sharma",1,0,2,FALSE,76,41,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1384",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,3,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","Suyash Sharma",1,0,3,FALSE,75,42,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1385",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,4,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","Suyash Sharma",1,0,4,FALSE,74,43,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1386",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,5,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","Suyash Sharma",2,0,5,FALSE,73,45,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"1387",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,6,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","Suyash Sharma",0,0,6,FALSE,72,45,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1388",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","LS Livingstone",1,0,1,FALSE,71,46,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1389",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,2,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","LS Livingstone",1,0,2,FALSE,70,47,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1390",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,3,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","LS Livingstone",4,0,3,FALSE,69,51,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"1391",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,4,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","SM Curran","LS Livingstone",1,0,4,FALSE,68,52,FALSE,3,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1392",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,5,"Chennai Super Kings","Royal Challengers Bengaluru","SM Curran","R Ravindra","LS Livingstone",0,0,5,FALSE,67,52,TRUE,4,196,146,197,NA,NA,NA,NA,NA,"caught","SM Curran","0",1,1,0,1
"1393",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,6,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","LS Livingstone",1,0,6,FALSE,66,53,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1394",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,1,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Suyash Sharma",0,0,1,FALSE,65,53,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1395",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,2,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Suyash Sharma",6,0,2,FALSE,64,59,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"1396",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,3,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Suyash Sharma",0,0,3,FALSE,63,59,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1397",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,4,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Suyash Sharma",4,0,4,FALSE,62,63,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"1398",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,5,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Suyash Sharma",1,0,5,FALSE,61,64,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1399",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,6,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","S Dube","Suyash Sharma",1,0,6,FALSE,60,65,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1400",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,11,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","S Dube","Yash Dayal",1,0,1,FALSE,59,66,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1401",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,11,2,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Yash Dayal",0,0,2,FALSE,58,66,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1402",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,11,3,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Yash Dayal",1,0,3,FALSE,57,67,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1403",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,11,4,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","S Dube","Yash Dayal",1,0,4,FALSE,56,68,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1404",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,11,5,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Yash Dayal",1,0,5,FALSE,55,69,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1405",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,11,6,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","S Dube","Yash Dayal",4,0,6,FALSE,54,73,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"1406",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,12,1,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Suyash Sharma",0,0,1,FALSE,53,73,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1407",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,12,2,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Suyash Sharma",0,0,2,FALSE,52,73,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1408",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,12,3,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Suyash Sharma",1,0,3,FALSE,51,74,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1409",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,12,4,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","S Dube","Suyash Sharma",0,0,4,FALSE,50,74,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1410",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,12,5,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","S Dube","Suyash Sharma",0,1,5,FALSE,49,75,FALSE,4,196,146,197,NA,NA,1,NA,NA,"","","0",1,0,1,0
"1411",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,12,6,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","R Ravindra","Suyash Sharma",0,0,6,FALSE,48,75,FALSE,4,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1412",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,13,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ravindra","S Dube","Yash Dayal",0,0,1,FALSE,47,75,TRUE,5,196,146,197,NA,NA,NA,NA,NA,"bowled","R Ravindra","0",1,1,0,1
"1413",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,13,2,"Chennai Super Kings","Royal Challengers Bengaluru","RA Jadeja","S Dube","Yash Dayal",0,0,2,FALSE,46,75,FALSE,5,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"1414",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,13,3,"Chennai Super Kings","Royal Challengers Bengaluru","RA Jadeja","S Dube","Yash Dayal",1,0,3,FALSE,45,76,FALSE,5,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1415",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,13,4,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","RA Jadeja","Yash Dayal",4,0,4,FALSE,44,80,FALSE,5,196,146,197,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"1416",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,13,5,"Chennai Super Kings","Royal Challengers Bengaluru","S Dube","RA Jadeja","Yash Dayal",0,0,5,FALSE,43,80,TRUE,6,196,146,197,NA,NA,NA,NA,NA,"bowled","S Dube","0",1,1,0,1
"1417",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,13,6,"Chennai Super Kings","Royal Challengers Bengaluru","R Ashwin","RA Jadeja","Yash Dayal",1,0,6,FALSE,42,81,FALSE,6,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1418",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,14,1,"Chennai Super Kings","Royal Challengers Bengaluru","R Ashwin","RA Jadeja","LS Livingstone",1,0,1,FALSE,41,82,FALSE,6,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1419",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,14,2,"Chennai Super Kings","Royal Challengers Bengaluru","RA Jadeja","R Ashwin","LS Livingstone",2,0,2,FALSE,40,84,FALSE,6,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"1420",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,14,3,"Chennai Super Kings","Royal Challengers Bengaluru","RA Jadeja","R Ashwin","LS Livingstone",1,0,3,FALSE,39,85,FALSE,6,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1421",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,14,4,"Chennai Super Kings","Royal Challengers Bengaluru","R Ashwin","RA Jadeja","LS Livingstone",1,0,4,FALSE,38,86,FALSE,6,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"1422",1473445,"2025",2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",2,14,5,"Chennai Super Kings","Royal Challengers Bengaluru","RA Jadeja","R Ashwin","LS Livingstone",1,0,5,FALSE,37,87,FALSE,6,196,146,197,NA,NA,NA,NA,NA,"","","0",1,0,1,0
